ID_SANITARIO,FENOMENO,TAXONOMIA,R_P_V_E,INTENSIDAD,DESCRIPCIO,DETALLES,NOMBRE,FUENTE,MAGNI_UNI,MAGNI_NUM,CALLE,NUMERO,CVE_MUN,ALCALDIA,ENTIDAD,LATITUD,LONGITUD
3836,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,RIO YAPURA ,3,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45862198,-99.20741643
3791,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO MAYOR Y LAGUNA DE MAYRAN ,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44223301,-99.18660885
3784,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GOLFO DE VISCAYA,22,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45511561,-99.18713598
3833,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,SALVATIERRA Y JUAN DE LA BARRERA,24,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41835919,-99.1790432
3825,SANITARIO ECOLOGICO,,ESCENARIO,,ENJAMBRE DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO CANEGUIN Y ANGEL SILVA,29,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45590802,-99.20546969
3779,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,C CALDERON DE LA BARCA ,30,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42939191,-99.19975132
3807,SANITARIO ECOLOGICO,,ESCENARIO,,ENJAMBRE DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO MAYOR Y SEGUNDO CALLEJON LAGO MAYOR,30,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45050473,-99.18536989
3800,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA EN RIESGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO CUITZEO NUMERO ,32,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44815235,-99.17347562
3803,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PLAN DE BARANCAS ,39,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40188173,-99.22990636
3795,SANITARIO ECOLOGICO,,ESCENARIO,,RESCATE ANIMAL,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PEDRO HINOJOSA Y  MARIANO MONTERDE,41,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40659247,-99.19866653
3771,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,FRENTE A LAGO ESCLAVOS ,46,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.46169599,-99.1923262
3774,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA EN RIESGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO ESCLAVOS ,46,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.46169599,-99.1923262
3772,SANITARIO ECOLOGICO,,ESCENARIO,,FUGA DE AGUA NEGRAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO NEUCHATEL,55,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44356334,-99.20125169
3773,SANITARIO ECOLOGICO,,ESCENARIO,,FUGA DE AGUA NEGRAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO NEUCHATEL,55,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44356334,-99.20125169
3818,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,AV PRESIDENTE MASARYK ,58,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43153275,-99.183381
3837,SANITARIO ECOLOGICO,,ESCENARIO,,ENJAMBRE DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO MERU Y EJERCITO NACIONAL,70,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43898011,-99.1909733
3786,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA EN RIESGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO AULLAGAS ,75,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45749621,-99.19823599
3787,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA EN RIESGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO AULLAGAS ,75,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45747598,-99.19815016
3777,SANITARIO ECOLOGICO,,ESCENARIO,,RESCATE ANIMAL,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CANITO ,80,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.46381535,-99.19304272
3822,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO MURITZ ,81,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44221162,-99.1801203
3806,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PLAN DE GUADALUPE Y FAUSTO NIETO,82,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45497543,-99.17353944
3798,SANITARIO ECOLOGICO,,ESCENARIO,,RESCATE ANIMAL,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BAHIA DE BALLENAS ,84,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43610517,-99.17795109
3782,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,RODOLFO GAONA,86,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45185261,-99.21722806
3813,SANITARIO ECOLOGICO,,ESCENARIO,,ENJAMBRE DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,, PETRARCA,104,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43750791,-99.18544196
3815,SANITARIO ECOLOGICO,,ESCENARIO,,ENJAMBRE DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PETRARCA,104,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43757873,-99.1854205
3820,SANITARIO ECOLOGICO,,ESCENARIO,,ENJAMBRE DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PETRARCA,104,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43757873,-99.1854205
3797,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO ILOPANGO ESQ LAGO SUPERIOR,106,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45837419,-99.19586562
3810,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MONTE HERMON ENTRE CORDILLERA DE LOS ANDES Y SIERRA GAMON,109,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42842276,-99.21453929
3823,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LOPE DIAZ DE ARMENDARIZ ,110,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42394441,-99.21371795
3828,SANITARIO ECOLOGICO,,ESCENARIO,,FUGA DE AGUA NEGRAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,JOSE MORAN,170,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40943957,-99.19241593
3816,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA EN RIESGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,HEGEL ,227,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43475454,-99.18811595
3801,SANITARIO ECOLOGICO,,ESCENARIO,,ENJAMBRE DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BOSQUE DE LA REFORMA Y BOSQUE DE FRESNOS ,327,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41069645,-99.23619228
3821,SANITARIO ECOLOGICO,,ESCENARIO,,ENJAMBRE DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,EJERCITO NACIONAL ,358,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43760366,-99.18559616
3799,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALZADA LEGARIA  ESQ AVENIDA RIO SAN JOAQUIN,449,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44916702,-99.20811754
3829,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL EN RIESGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE MANUEL CARPIO,475,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45315838,-99.16979338
3831,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL EN RIESGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,, MONTE EVEREST,615,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41972692,-99.21538547
3811,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL EN RIESGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,HEGEL,618,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42935134,-99.18767339
3824,SANITARIO ECOLOGICO,,ESCENARIO,,ENJAMBRE DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,FELIPE CARRILLO PUERTO,629,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45450256,-99.19490032
3775,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PASEO DE LOS AHUEHUETES SUR,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.39481778,-99.24582403
3776,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MEXICO TACUBA Y TLALOC,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44449718,-99.16715115
3778,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAURO AGURRE Y AMADO NERVO,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44808892,-99.16585475
3780,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL EN RIESGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGUNA BACALAR ENTRE LAGUNA DE GUZMAN Y LAGO PATZCUARO,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44273954,-99.17152129
3781,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,MONTE CHEVIOTS Y MONTE TAURO,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4176127,-99.21521854
3783,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGUNA DE TERMINOS Y LAGO CHAPALA,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44276215,-99.17541183
3785,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BOSQUE DE OMBUES Y BOSQUE DE FRAMBOYANES ,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40361009,-99.24732462
3788,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,EUCLIDES Y HERSCHEL,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43555345,-99.18187099
3789,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE BARRANQUILLA Y SOSTENES ROCHA ,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.4076364,-99.19454746
3790,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAPLACE,17,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43500615,-99.17933415
3792,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,SIERRA CHALCHIHUI Y SIERRA VERTIENTES,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42167645,-99.22782435
3793,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CONSTITUYENTES Y GOB PROTACIO TAGLE ,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41625245,-99.18223282
3794,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,PANTEON DOLORES REF AL INTERIOR EN LA ZONA DE PANADEROS,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40648317,-99.20357976
3796,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,, ARQUITECTO CARLOS LOZA Y GAVIOTA COL TACUBAYA ,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40252106,-99.18993365
3802,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BAHIA DE GUANTANAMO Y EJERCITO NACIONAL,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43523883,-99.17701876
3804,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BOULEVARD DE LOS VIRREYES Y HERNAN CORTES ,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41651174,-99.21363565
3805,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CONSTITUYENTES Y SUR 136,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.40501365,-99.20479201
3808,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE DE AHUEHUETES NORTE ENTRE BOSQUE DE ENCINOS Y BOSQUES DE EBANOS,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41159087,-99.23582004
3809,SANITARIO ECOLOGICO,,ESCENARIO,,ENJAMBRE DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE LAGO SALADO Y CALLE LAGO KOLIND,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45035903,-99.1973774
3812,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,TECAMACHALCO Y CALLE 8,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42953914,-99.21888286
3814,SANITARIO ECOLOGICO,,ESCENARIO,,RAMA CAIDA,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,GOLFO DE GUAYAQUIL Y LAGO MICHIGAN,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45580947,-99.19032263
3817,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LOMAS DE SOTELO Y CASA DE LA MONEDA,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45001281,-99.2117172
3819,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CALLE 3 Y LAGO GINEBRA,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44818887,-99.20253385
3826,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL EN RIESGO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,"LAGO HIELMAR Y LAGO GINEBRA
",SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44516173,-99.1918949
3827,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LA MARTINE Y CAMPOS ELISEOS (EN LA GLORIETA,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.42832208,-99.1933694
3830,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO VICTORIA ,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.44054435,-99.19366526
3832,SANITARIO ECOLOGICO,,ESCENARIO,,ARBOL CAIDO,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,BULEVAR DE LOS VIRREYES ENTRE SIERRA TARAHUMARA Y SIERRA BACATETE,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.41273705,-99.21849629
3834,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,CENTRO SOCIAL PARQUE CANEGUIN,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45536032,-99.20568178
3835,SANITARIO ECOLOGICO,,ESCENARIO,,PANAL DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,EUGENIO SUE Y HOMERO,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.43599581,-99.19402242
3838,SANITARIO ECOLOGICO,,ESCENARIO,,ENJAMBRE DE ABEJAS,,,SUBDIRECCION DE ATENCION A EMERGENCIAS Y RIESGOS,,,LAGO AULLAGAS ESQ LAGO CARATASTA,SIN NUMERO,16,MIGUEL HIDALGO,CIUDAD DE MEXICO,19.45639923,-99.19892791
